datayear,buildingtype,primarypropertytype,councildistrictcode,neighborhood,latitude,longitude,numberofbuildings,numberoffloors,propertygfatotal,propertygfaparking,propertygfabuilding(s),largestpropertyusetype,largestpropertyusetypegfa,secondlargestpropertyusetype,secondlargestpropertyusetypegfa,thirdlargestpropertyusetype,thirdlargestpropertyusetypegfa,siteenergyuse(kbtu),defaultdata,usage_type,BuildingAge,ParkingRatio,BuildingRatio,IsMultiUse,NumberPropertyUses
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.59954,-122.33327,1.0,3,28760,0,28760,Office,12314.0,Retail Store,6020.0,Non-Refrigerated Warehouse,6000.0,2615973.5,False,Multi-usages,116,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.59979,-122.33318,1.0,4,39030,0,39030,Office,32001.0,Retail Store,6685.0,,,713326.875,False,Multi-usages,114,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60071,-122.33377,0.0,3,47215,0,47215,Office,23659.0,Retail Store,22376.0,,,2092696.0,False,Multi-usages,107,0.0,1.0,1,2
2016,Nonresidential COS,Other,3,EAST,47.61492,-122.31728,1.0,2,61580,27000,34580,Other,36280.0,Parking,23154.0,,,4199443.0,False,Multi-usages,90,0.43845404352062356,0.5615459564793764,1,2
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.61459,-122.31724,1.0,3,30720,0,30720,Office,29720.0,Retail Store,1000.0,,,1288669.5,False,Multi-usages,99,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,3,EAST,47.61428,-122.31726,1.0,2,20640,0,20640,Retail Store,9750.0,Office,9212.0,Restaurant,2450.0,412562.4063,False,Multi-usages,100,0.0,1.0,1,3
2016,NonResidential,Mixed Use Property,3,EAST,47.61421,-122.3193,1.0,2,34914,0,34914,Retail Store,14983.0,Restaurant,10638.0,Office,5837.0,1333289.625,False,Multi-usages,104,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.61508,-122.31845,1.0,3,20897,0,20897,Office,10228.0,Retail Store,3433.0,Non-Refrigerated Warehouse,3400.0,964923.8125,False,Multi-usages,110,0.0,1.0,1,3
2016,NonResidential,Retail Store,3,EAST,47.61478,-122.31847,1.0,2,36940,0,36940,Retail Store,36940.0,,,,,336745.4063,False,Mono-usage,100,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.61435,-122.31859,1.0,3,22866,0,22866,Office,22866.0,,,,,1153690.125,False,Mono-usage,103,0.0,1.0,0,1
2016,NonResidential,Retail Store,3,EAST,47.61466,-122.31984,1.0,1,30240,0,30240,Retail Store,32205.0,Restaurant,714.0,,,1264626.875,False,Multi-usages,96,0.0,1.0,1,2
2016,NonResidential,Low-Rise Multifamily,3,EAST,47.61427,-122.31977,1.0,3,32100,0,32100,Multifamily Housing,21400.0,Bar/Nightclub,10700.0,,,108200.3984,False,Multi-usages,106,0.0,1.0,1,2
2016,NonResidential,Other,4,NORTHEAST,47.65729,-122.31937,1.0,2,28586,0,28586,Other,27022.0,,,,,5078204.0,False,Mono-usage,54,0.0,1.0,0,1
2016,NonResidential,Hotel,2,DOWNTOWN,47.59766,-122.32394,1.0,3,28800,0,28800,Hotel,21600.0,Restaurant,7200.0,,,4644346.0,False,Multi-usages,108,0.0,1.0,1,2
2016,NonResidential,Restaurant,2,DOWNTOWN,47.59697,-122.32474,1.0,3,28800,0,28800,,,,,,,899924.1875,False,Mono-usage,103,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.59644,-122.32415,1.0,3,35202,0,35202,Office,24227.0,Bank Branch,9127.0,,,3605755.5,False,Multi-usages,37,0.0,1.0,1,2
2016,NonResidential,Senior Care Community,7,EAST,47.61318,-122.32747,1.0,6,95117,26082,69035,Senior Care Community,69035.0,Parking,26082.0,,,7202141.5,False,Multi-usages,47,0.27420965757961246,0.7257903424203875,1,2
2016,NonResidential,Worship Facility,3,EAST,47.61426,-122.32661,1.0,2,24600,0,24600,Worship Facility,24600.0,,,,,331059.5,False,Mono-usage,106,0.0,1.0,0,1
2016,NonResidential,Worship Facility,3,EAST,47.60514,-122.32613,1.0,1,48850,0,48850,Worship Facility,28725.0,Office,4325.0,Other,3700.0,1063480.5,False,Multi-usages,116,0.0,1.0,1,3
2016,NonResidential,Hospital,1,SOUTHWEST,47.58767,-122.38672,0.0,3,54863,0,54863,Hospital (General Medical & Surgical),109726.0,,,,,2037720.625,False,Mono-usage,55,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.55317,-122.33289,1.0,1,25000,0,25000,Non-Refrigerated Warehouse,13393.0,Food Sales,7500.0,Office,4107.0,1989103.875,False,Multi-usages,52,0.0,1.0,1,3
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.55544,-122.33294,1.0,1,25000,0,25000,Non-Refrigerated Warehouse,24000.0,Office,1000.0,,,287132.5,False,Multi-usages,56,0.0,1.0,1,2
2016,NonResidential,Other,2,GREATER DUWAMISH,47.55523,-122.33448,1.0,1,22622,0,22622,Manufacturing/Industrial Plant,23000.0,,,,,774075.6875,False,Mono-usage,89,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.61543,-122.32657,1.0,3,27544,0,27544,Office,22365.0,Parking,3744.0,,,1031667.5,False,Multi-usages,99,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.61161,-122.34592,1.0,7,47415,0,47415,Office,25884.0,Parking,7000.0,Multifamily Housing,5713.0,1478979.25,False,Multi-usages,27,0.0,1.0,1,4
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,47.63644,-122.34218,1.0,3,22960,0,22960,Other - Entertainment/Public Assembly,22960.0,,,,,2266983.0,False,Mono-usage,55,0.0,1.0,0,1
2016,NonResidential,Supermarket / Grocery Store,3,EAST,47.62048,-122.31386,1.0,1,44739,0,44739,Supermarket/Grocery Store,44739.0,Parking,0.0,,,14585813.0,False,Multi-usages,18,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,4,NORTHEAST,47.66816,-122.27706,1.0,1,22778,0,22778,Retail Store,21194.0,Office,12923.0,Restaurant,3720.0,2470566.0,False,Multi-usages,68,0.0,1.0,1,5
2016,NonResidential,Worship Facility,6,BALLARD,47.68517,-122.38733,1.0,2,21562,0,21562,Worship Facility,21052.0,Pre-school/Daycare,400.0,,,866806.0,False,Multi-usages,60,0.0,1.0,1,2
2016,NonResidential,Other,3,CENTRAL,47.62322,-122.29006,1.0,1,25753,0,25753,Other - Entertainment/Public Assembly,25753.0,,,,,1378130.25,False,Mono-usage,57,0.0,1.0,0,1
2016,NonResidential,Other,3,EAST,47.62816,-122.28067,1.0,3,71280,0,71280,Other - Recreation,71280.0,,,,,22767828.0,False,Mono-usage,88,0.0,1.0,0,1
2016,NonResidential,Senior Care Community,3,EAST,47.63429,-122.27652,1.0,16,153312,0,153312,Senior Care Community,148590.0,Parking,72317.0,Worship Facility,4722.0,20628680.0,False,Multi-usages,53,0.0,1.0,1,3
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.61811,-122.33908,1.0,19,1206670,201857,1004813,Office,319361.0,Multifamily Housing,181047.0,Parking,177210.0,27684480.0,False,Multi-usages,7,0.1672843445183853,0.8327156554816147,1,4
2016,NonResidential,Worship Facility,2,SOUTHEAST,47.53857,-122.28026,1.0,1,24200,0,24200,Worship Facility,24200.0,Parking,0.0,,,826488.6875,False,Multi-usages,48,0.0,1.0,1,2
2016,NonResidential,Residence Hall,7,MAGNOLIA / QUEEN ANNE,47.63651,-122.34418,1.0,4,23513,2211,21302,Residence Hall/Dormitory,15200.0,Office,2600.0,Social/Meeting Hall,1800.0,1740568.25,False,Multi-usages,35,0.09403308807893505,0.9059669119210649,1,5
2016,NonResidential,Self-Storage Facility,1,DELRIDGE,47.56785,-122.37039,1.0,3,66610,0,66610,Self-Storage Facility,66720.0,,,,,640377.0,False,Mono-usage,22,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.56774,-122.33289,1.0,1,36000,0,36000,Other,34000.0,Office,1400.0,,,3646053.75,False,Multi-usages,66,0.0,1.0,1,2
2016,NonResidential,K-12 School,5,NORTHWEST,47.71387,-122.3535,1.0,2,23222,0,23222,K-12 School,15006.0,,,,,1219863.125,False,Mono-usage,78,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,3,EAST,47.61426,-122.3253,1.0,2,24476,0,24476,Fitness Center/Health Club/Gym,7501.0,Office,5872.0,Retail Store,5375.0,2662054.25,False,Multi-usages,92,0.0,1.0,1,6
2016,NonResidential,Retail Store,3,EAST,47.61386,-122.32481,0.0,2,24750,0,24750,Retail Store,19240.0,Office,2050.0,Medical Office,1250.0,782343.8125,False,Multi-usages,106,0.0,1.0,1,3
2016,NonResidential,K-12 School,3,EAST,47.61339,-122.32594,1.0,3,60000,0,60000,K-12 School,48783.0,,,,,3625407.5,False,Mono-usage,112,0.0,1.0,0,1
2016,NonResidential,Other,3,EAST,47.61449,-122.32592,1.0,2,46560,0,46560,Other - Entertainment/Public Assembly,46560.0,,,,,690557.6875,False,Mono-usage,62,0.0,1.0,0,1
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,47.63303,-122.34268,1.0,3,30408,0,30408,Bank Branch,25000.0,Parking,5408.0,,,1440554.25,False,Multi-usages,36,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,47.63439,-122.34078,1.0,3,30109,0,30109,Office,28400.0,Parking,7200.0,,,1465795.75,False,Multi-usages,96,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,47.63985,-122.36712,1.0,2,25481,0,25481,Office,25481.0,,,,,917100.3125,False,Mono-usage,56,0.0,1.0,0,1
2016,NonResidential,Senior Care Community,2,SOUTHEAST,47.53515,-122.26556,1.0,1,141297,0,141297,Senior Care Community,141297.0,,,,,19423344.0,False,Mono-usage,49,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,7,LAKE UNION,47.62298,-122.33082,1.0,2,27788,0,27788,Office,32610.0,Other - Restaurant/Bar,4874.0,,,2119806.25,False,Multi-usages,104,0.0,1.0,1,2
2016,NonResidential,Hotel,5,NORTHWEST,47.729,-122.34473,1.0,4,41704,8584,33120,Hotel,41704.0,,,,,1943899.25,False,Mono-usage,26,0.20583157490888165,0.7941684250911184,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.56683,-122.33358,1.0,2,22324,0,22324,Non-Refrigerated Warehouse,21000.0,,,,,588856.125,False,Mono-usage,75,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.5661,-122.33358,1.0,2,31360,0,31360,Other - Entertainment/Public Assembly,32000.0,,,,,1725108.25,False,Mono-usage,70,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,47.56555,-122.33362,1.0,1,30496,0,30496,Retail Store,14344.0,Manufacturing/Industrial Plant,10272.0,Office,8012.0,1992158.25,False,Multi-usages,69,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.61545,-122.3238,1.0,3,27600,0,27600,Office,13175.0,Retail Store,9175.0,,,1072151.375,False,Multi-usages,94,0.0,1.0,1,2
2016,NonResidential,Senior Care Community,6,Northwest,47.66312,-122.35311,1.0,2,55974,0,55974,Senior Care Community,56000.0,,,,,6135173.0,False,Mono-usage,55,0.0,1.0,0,1
2016,NonResidential,Senior Care Community,5,NORTH,47.70883,-122.28887,1.0,1,22583,0,22583,Senior Care Community,22583.0,,,,,1981360.0,False,Mono-usage,62,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.66117,-122.3391,0.0,3,31686,7358,24328,Office,25927.0,Parking,6750.0,Food Service,3743.0,2305643.5,False,Multi-usages,19,0.23221612068421385,0.7677838793157862,1,4
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.6483,-122.33438,1.0,3,26694,6034,20660,Office,24914.0,Parking,4720.0,,,720170.6875,False,Multi-usages,35,0.22604330561174796,0.773956694388252,1,2
2016,NonResidential,Warehouse,5,NORTHWEST,47.70833,-122.34429,1.0,1,29400,0,29400,Non-Refrigerated Warehouse,25000.0,,,,,227509.5,False,Mono-usage,44,0.0,1.0,0,1
2016,NonResidential,Hotel,2,GREATER DUWAMISH,47.54774,-122.32091,1.0,3,22452,0,22452,Hotel,22452.0,,,,,1244150.0,False,Mono-usage,24,0.0,1.0,0,1
2016,NonResidential,Other,4,NORTHEAST,47.66148,-122.31279,1.0,2,25767,0,25767,Bank Branch,17434.0,,,,,1581352.75,False,Mono-usage,104,0.0,1.0,0,1
2016,NonResidential,Retail Store,4,NORTHEAST,47.66188,-122.31279,1.0,4,33910,0,33910,Retail Store,14585.0,Office,14462.0,,,1822834.25,False,Multi-usages,63,0.0,1.0,1,2
2016,NonResidential,Worship Facility,4,NORTHEAST,47.6645,-122.31224,1.0,2,78401,0,78401,Worship Facility,62400.0,Office,9940.0,K-12 School,4960.0,2462408.25,False,Multi-usages,89,0.0,1.0,1,4
2016,NonResidential,Warehouse,4,LAKE UNION,47.64748,-122.33435,1.0,2,78716,0,78716,Non-Refrigerated Warehouse,41275.0,Office,29399.0,Retail Store,6278.0,4103800.75,False,Multi-usages,37,0.0,1.0,1,4
2016,NonResidential,K-12 School,4,LAKE UNION,47.66389,-122.33692,1.0,2,33300,0,33300,K-12 School,30740.0,,,,,1594733.625,False,Mono-usage,106,0.0,1.0,0,1
2016,NonResidential,Supermarket / Grocery Store,4,LAKE UNION,47.66185,-122.33594,1.0,1,28808,0,28808,Supermarket/Grocery Store,31174.0,,,,,9232576.0,False,Mono-usage,59,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,4,NORTHEAST,47.66345,-122.3134,1.0,1,27966,7004,20962,Office,20962.0,Parking,7004.0,,,1100499.75,False,Multi-usages,59,0.25044697132231997,0.74955302867768,1,2
2016,NonResidential,Supermarket / Grocery Store,4,NORTHEAST,47.66429,-122.31389,1.0,1,26226,0,26226,Supermarket/Grocery Store,25828.0,Parking,0.0,,,7588060.5,False,Multi-usages,66,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,4,NORTHEAST,47.6616,-122.31393,1.0,2,34948,15755,19193,Bank Branch,19183.0,Parking,19183.0,,,1159807.125,False,Multi-usages,40,0.4508126359162184,0.5491873640837817,1,2
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.6342,-122.32661,1.0,3,37639,9999,27640,Office,20434.0,Laboratory,7557.0,,,6197824.5,False,Multi-usages,18,0.265655304338585,0.734344695661415,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60102,-122.33378,1.0,4,22840,0,22840,Office,18400.0,Other,4440.0,,,881386.1875,True,Multi-usages,116,0.0,1.0,1,2
2016,NonResidential,Other,7,DOWNTOWN,47.60135,-122.33327,1.0,1,21420,0,21420,Museum,10420.0,Bar/Nightclub,5000.0,Supermarket/Grocery Store,2000.0,810636.875,False,Multi-usages,116,0.0,1.0,1,5
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.6011,-122.33197,1.0,1,20880,0,20880,Office,20880.0,,,,,683274.0,False,Mono-usage,116,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.59938,-122.33197,1.0,3,26000,0,26000,Office,13000.0,Other - Entertainment/Public Assembly,13000.0,,,1063035.875,False,Multi-usages,50,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.59954,-122.33201,1.0,3,38675,0,38675,Office,12100.0,Restaurant,4281.0,,,1938776.75,False,Multi-usages,116,0.0,1.0,1,2
2016,Nonresidential COS,Small- and Mid-Sized Office,7,DOWNTOWN,47.59986,-122.33195,1.0,4,49951,0,49951,Office,32039.0,Other,24035.0,,,5134446.0,False,Multi-usages,87,0.0,1.0,1,2
2016,NonResidential,Medical Office,2,SOUTHEAST,47.5195,-122.26935,1.0,2,25880,0,25880,Medical Office,25880.0,,,,,1941728.75,False,Mono-usage,6,0.0,1.0,0,1
2016,NonResidential,Worship Facility,4,NORTHEAST,47.66517,-122.31037,1.0,3,41013,0,41013,Worship Facility,32098.0,Office,2310.0,,,1080821.0,False,Multi-usages,89,0.0,1.0,1,2
2016,NonResidential,Other,4,NORTHEAST,47.66453,-122.30999,1.0,2,21075,0,21075,Social/Meeting Hall,18075.0,Office,3000.0,,,1581036.75,False,Multi-usages,12,0.0,1.0,1,2
2016,NonResidential,Worship Facility,4,NORTHEAST,47.67842,-122.31949,1.0,3,46485,0,46485,Worship Facility,63922.0,,,,,1544995.75,False,Mono-usage,66,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,6,NORTHWEST,47.67819,-122.3231,1.0,4,56896,0,56896,Office,40768.0,Parking,16128.0,,,1402048.5,False,Multi-usages,51,0.0,1.0,1,2
2016,NonResidential,Worship Facility,6,NORTHWEST,47.67783,-122.32577,1.0,2,27500,0,27500,Worship Facility,27500.0,,,,,577123.125,False,Mono-usage,38,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.59856,-122.33248,1.0,2,36630,0,36630,Office,22000.0,Distribution Center,11000.0,,,541943.3125,False,Multi-usages,86,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.59954,-122.33115,0.0,3,26830,0,26830,Office,16838.0,Other,10000.0,,,2099386.75,False,Multi-usages,116,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.59971,-122.33065,1.0,5,41920,0,41920,Office,41920.0,,,,,1103594.75,False,Mono-usage,110,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60048,-122.33157,1.0,5,36879,0,36879,Office,44000.0,,,,,1537570.25,False,Mono-usage,111,0.0,1.0,0,1
2016,NonResidential,Other,7,DOWNTOWN,47.60055,-122.33057,1.0,6,29820,0,29820,Other - Lodging/Residential,29820.0,,,,,1601955.625,False,Mono-usage,112,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60026,-122.3299,0.0,2,33640,0,33640,Office,27322.0,,,,,1078535.75,False,Mono-usage,111,0.0,1.0,0,1
2016,NonResidential,Warehouse,7,DOWNTOWN,47.59986,-122.32987,1.0,4,43484,0,43484,Non-Refrigerated Warehouse,26416.0,Retail Store,9531.0,Office,7537.0,1567040.75,False,Multi-usages,110,0.0,1.0,1,3
2016,NonResidential,Mixed Use Property,2,DOWNTOWN,47.599,-122.32717,1.0,3,22480,0,22480,Office,10800.0,Other,10800.0,Retail Store,7200.0,981009.125,False,Multi-usages,116,0.0,1.0,1,3
2016,NonResidential,Hotel,2,DOWNTOWN,47.5985,-122.32677,1.0,4,33018,0,33018,Hotel,23193.0,Retail Store,6165.0,,,4857581.5,False,Multi-usages,91,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.5962,-122.32548,1.0,2,26510,0,26510,Office,30800.0,,,,,987063.6875,False,Mono-usage,46,0.0,1.0,0,1
2016,NonResidential,Warehouse,4,LAKE UNION,47.65429,-122.32618,1.0,1,40028,0,40028,Non-Refrigerated Warehouse,33222.0,Retail Store,10208.0,Office,6200.0,942415.1875,False,Multi-usages,78,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.65373,-122.32721,1.0,3,44510,18228,26282,Office,26282.0,Parking,18228.0,,,2188051.25,False,Multi-usages,9,0.40952594922489327,0.5904740507751067,1,2
2016,NonResidential,Worship Facility,5,NORTH,47.71705,-122.28577,1.0,1,21624,0,21624,Worship Facility,21624.0,,,,,666687.5,False,Mono-usage,62,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.59819,-122.32599,0.0,3,21600,0,21600,Office,11600.0,Restaurant,10000.0,,,1539176.625,False,Multi-usages,23,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,2,DOWNTOWN,47.59769,-122.32537,1.0,3,20620,0,20620,Multifamily Housing,10060.0,Retail Store,5280.0,Social/Meeting Hall,5280.0,747456.875,False,Multi-usages,107,0.0,1.0,1,3
2016,NonResidential,Hotel,2,DOWNTOWN,47.59983,-122.32598,1.0,5,40552,0,40552,Hotel,40552.0,,,,,1200180.875,False,Mono-usage,106,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.60105,-122.32542,1.0,3,31432,0,31432,Office,23059.0,Other,7125.0,Multifamily Housing,1248.0,1439572.375,False,Multi-usages,107,0.0,1.0,1,3
2016,NonResidential,Retail Store,2,DOWNTOWN,47.59935,-122.32468,1.0,2,24550,0,24550,Retail Store,13500.0,Office,11050.0,,,977230.3125,False,Multi-usages,99,0.0,1.0,1,2
2016,NonResidential,Other,3,CENTRAL,47.60285,-122.31458,1.0,3,25864,0,25864,Social/Meeting Hall,13364.0,Office,8420.0,,,1028277.313,False,Multi-usages,108,0.0,1.0,1,2
2016,NonResidential,Other,4,NORTHEAST,47.66192,-122.30998,1.0,3,20686,0,20686,Other - Lodging/Residential,20686.0,,,,,1207504.0,False,Mono-usage,92,0.0,1.0,0,1
2016,NonResidential,Residence Hall,4,NORTHEAST,47.6617,-122.31007,1.0,3,22124,0,22124,Residence Hall/Dormitory,22124.0,,,,,637685.0,False,Mono-usage,87,0.0,1.0,0,1
2016,NonResidential,Residence Hall,4,NORTHEAST,47.66289,-122.30863,1.0,3,27487,0,27487,Residence Hall/Dormitory,27487.0,,,,,1594504.875,False,Mono-usage,90,0.0,1.0,0,1
2016,NonResidential,Residence Hall,4,NORTHEAST,47.66164,-122.30874,1.0,4,23616,0,23616,Residence Hall/Dormitory,23616.0,,,,,1656420.25,False,Mono-usage,90,0.0,1.0,0,1
2016,NonResidential,Residence Hall,4,NORTHEAST,47.66238,-122.30801,1.0,3,33448,0,33448,Residence Hall/Dormitory,33448.0,,,,,998633.5,False,Mono-usage,40,0.0,1.0,0,1
2016,Nonresidential COS,Mixed Use Property,2,EAST,47.60153,-122.31986,0.0,2,29508,7120,22388,Other - Recreation,11074.0,Fitness Center/Health Club/Gym,8183.0,Parking,6569.0,2217620.0,False,Multi-usages,11,0.2412904974922055,0.7587095025077945,1,6
2016,NonResidential,Senior Care Community,3,CENTRAL,47.60133,-122.31088,1.0,2,74840,0,74840,Senior Care Community,74840.0,,,,,8268496.5,False,Mono-usage,29,0.0,1.0,0,1
2016,Nonresidential COS,Other,3,CENTRAL,47.60133,-122.31088,1.0,3,20992,0,20992,Performing Arts,24600.0,Social/Meeting Hall,4625.0,Other - Education,1665.0,2473302.0,False,Multi-usages,103,0.0,1.0,1,3
2016,NonResidential,K-12 School,3,CENTRAL,47.6032,-122.30596,1.0,2,22344,0,22344,K-12 School,22344.0,,,,,1522596.75,False,Mono-usage,91,0.0,1.0,0,1
2016,NonResidential,University,3,EAST,47.62531,-122.32303,1.0,3,31900,0,31900,College/University,26000.0,,,,,2466100.0,False,Mono-usage,95,0.0,1.0,0,1
2016,Nonresidential COS,Other,6,BALLARD,47.68475,-122.38257,1.0,2,29417,0,29417,Other - Recreation,18489.0,Fitness Center/Health Club/Gym,8946.0,Pre-school/Daycare,1445.0,1631479.125,False,Multi-usages,66,0.0,1.0,1,4
2016,NonResidential,Mixed Use Property,2,DOWNTOWN,47.59737,-122.32487,1.0,3,49299,0,49299,Office,24099.0,Multifamily Housing,23632.0,Restaurant,5320.0,4729846.5,False,Multi-usages,107,0.0,1.0,1,3
2016,NonResidential,Supermarket / Grocery Store,1,SOUTHWEST,47.58217,-122.38479,1.0,1,31841,0,31841,Supermarket/Grocery Store,30899.0,Office,942.0,,,13140574.0,False,Multi-usages,19,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,3,EAST,47.627,-122.29153,1.0,2,21036,0,21036,Parking,11021.0,Fitness Center/Health Club/Gym,8164.0,Office,7280.0,2735811.5,False,Multi-usages,28,0.0,1.0,1,5
2016,NonResidential,Mixed Use Property,4,NORTHEAST,47.66272,-122.31798,1.0,2,32928,0,32928,Parking,24288.0,Retail Store,16710.0,Office,16128.0,5652231.0,False,Multi-usages,17,0.0,1.0,1,4
2016,NonResidential,Worship Facility,4,NORTHEAST,47.66146,-122.2788,1.0,2,20039,0,20039,Worship Facility,20039.0,,,,,104722.2969,False,Mono-usage,62,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.54761,-122.32759,1.0,1,44476,0,44476,Non-Refrigerated Warehouse,41256.0,,,,,1368120.5,False,Mono-usage,56,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.54494,-122.32543,1.0,1,35017,0,35017,Office,19785.0,Non-Refrigerated Warehouse,10234.0,Parking,0.0,1295485.25,False,Multi-usages,47,0.0,1.0,1,3
2016,NonResidential,Residence Hall,4,NORTHEAST,47.66281,-122.30819,1.0,3,29084,0,29084,Residence Hall/Dormitory,26000.0,,,,,1632498.625,False,Mono-usage,66,0.0,1.0,0,1
2016,NonResidential,Worship Facility,3,SOUTHEAST,47.58671,-122.30201,1.0,2,22952,0,22952,Worship Facility,22962.0,Parking,0.0,,,470666.6875,False,Multi-usages,53,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.54443,-122.32688,1.0,1,21040,0,21040,Non-Refrigerated Warehouse,21040.0,,,,,592088.125,False,Mono-usage,40,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.54491,-122.32758,1.0,2,28032,0,28032,Non-Refrigerated Warehouse,30000.0,,,,,1321065.0,False,Mono-usage,65,0.0,1.0,0,1
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.54333,-122.32792,1.0,1,25620,0,25620,Distribution Center,25620.0,,,,,550324.1875,False,Mono-usage,42,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,DOWNTOWN,47.59775,-122.32219,1.0,3,33238,0,33238,Non-Refrigerated Warehouse,33238.0,,,,,1632472.0,False,Mono-usage,24,0.0,1.0,0,1
2016,NonResidential,K-12 School,3,EAST,47.60745,-122.32542,1.0,4,27800,0,27800,K-12 School,11093.0,,,,,1181428.75,False,Mono-usage,104,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.60331,-122.33389,1.0,6,706176,0,706176,Office,222807.0,Parking,78049.0,Bank Branch,5171.0,13270687.0,False,Multi-usages,16,0.0,1.0,1,3
